FPR,TPR,Threshold
0.012595702642627809,0.7067876874506709,0.9305685
0.01264509755495184,0.7067876874506709,0.93052465
0.01264509755495184,0.7079715864246251,0.9302324
0.0127438873795999,0.7079715864246251,0.9300902
0.0127438873795999,0.7087608524072613,0.92982906
0.012842677204247963,0.7087608524072613,0.9294161
0.012842677204247963,0.7111286503551697,0.92830336
0.012842677204247963,0.7123125493291239,0.9283026
0.012892072116571993,0.7123125493291239,0.92827946
0.012892072116571993,0.7134964483030781,0.9278201
0.012941467028896024,0.7134964483030781,0.9278145
0.012941467028896024,0.7170481452249408,0.926055
0.012941467028896024,0.7178374112075769,0.9260316
0.012941467028896024,0.7190213101815311,0.92557997
0.012990861941220054,0.7190213101815311,0.9255336
0.012990861941220054,0.7202052091554854,0.92550725
0.013040256853544084,0.7202052091554854,0.9252847
0.013040256853544084,0.7213891081294396,0.92491376
0.013089651765868116,0.7213891081294396,0.92489773
0.013089651765868116,0.7269139700078927,0.9231071
0.013139046678192146,0.7269139700078927,0.92304885
0.013139046678192146,0.7273086029992107,0.92256993
0.013188441590516176,0.7273086029992107,0.92254096
0.013188441590516176,0.7320441988950276,0.92100364
0.013287231415164238,0.7320441988950276,0.9208327
0.013287231415164238,0.7324388318863457,0.92081946
0.013336626327488268,0.7324388318863457,0.9207416
0.013336626327488268,0.7359905288082084,0.9190438
0.0133860212398123,0.7359905288082084,0.91903836
0.0133860212398123,0.7371744277821626,0.9188133
0.01343541615213633,0.7375690607734806,0.91861856
0.013534205976784392,0.7375690607734806,0.91855925
0.013534205976784392,0.7387529597474349,0.9181423
0.013632995801432452,0.7387529597474349,0.9176738
0.013632995801432452,0.7399368587213891,0.9175407
0.013731785626080514,0.7399368587213891,0.917355
0.013731785626080514,0.7423046566692976,0.91696066
0.013781180538404544,0.7423046566692976,0.9168442
0.013781180538404544,0.7434885556432518,0.9164026
0.013830575450728575,0.7434885556432518,0.9163031
0.013830575450728575,0.744277821625888,0.9157468
0.013879970363052605,0.744277821625888,0.9157244
0.013879970363052605,0.745067087608524,0.9156105
0.014028155100024697,0.745067087608524,0.91489416
0.014028155100024697,0.7470402525651144,0.9142715
0.014077550012348727,0.7470402525651144,0.9142357
0.014077550012348727,0.7486187845303868,0.9139361
0.014275129661644851,0.7486187845303868,0.9133072
0.014275129661644851,0.7517758484609314,0.9126502
0.014324524573968881,0.7517758484609314,0.9126227
0.014324524573968881,0.7521704814522494,0.91245514
0.014373919486292911,0.7521704814522494,0.9124465
0.014373919486292911,0.7525651144435674,0.9124195
0.014423314398616943,0.7525651144435674,0.91234607
0.014472709310940973,0.7533543804262036,0.9123299
0.014571499135589035,0.7533543804262036,0.9122186
0.014571499135589035,0.754932912391476,0.9116538
0.014620894047913065,0.754932912391476,0.91154987
0.014620894047913065,0.7561168113654302,0.911237
0.014670288960237095,0.7569060773480663,0.9111636
0.014670288960237095,0.7584846093133386,0.91062427
0.014769078784885157,0.7584846093133386,0.91054857
0.014769078784885157,0.7596685082872928,0.9102281
0.014818473697209187,0.7596685082872928,0.9099142
0.014818473697209187,0.7600631412786109,0.9096931
0.014867868609533218,0.7600631412786109,0.90965605
0.014867868609533218,0.7612470402525651,0.9095217
0.014917263521857248,0.7612470402525651,0.90924954
0.014917263521857248,0.7628255722178374,0.90879136
0.01501605334650531,0.7628255722178374,0.90861744
0.01501605334650531,0.7663772691397001,0.9068137
0.015114843171153372,0.7663772691397001,0.9067687
0.015114843171153372,0.7667719021310182,0.9067318
0.015164238083477402,0.7667719021310182,0.90641356
0.015164238083477402,0.7671665351223362,0.90638417
0.015213632995801432,0.7671665351223362,0.90616846
0.015213632995801432,0.7679558011049724,0.9056295
0.015411212645097556,0.7679558011049724,0.9052416
0.015411212645097556,0.7683504340962904,0.9049526
0.015608792294393678,0.7683504340962904,0.9046522
0.015608792294393678,0.7695343330702447,0.903252
0.01570758211904174,0.7695343330702447,0.9029724
0.01570758211904174,0.7703235990528808,0.9029069
0.0158063719436898,0.7703235990528808,0.90266776
0.0158063719436898,0.7707182320441989,0.902615
0.01585576685601383,0.7707182320441989,0.9024345
0.01585576685601383,0.7722967640094712,0.90196335
0.015954556680661893,0.7722967640094712,0.90174323
0.015954556680661893,0.7726913970007893,0.90147364
0.015954556680661893,0.7734806629834254,0.9010206
0.015954556680661893,0.7742699289660616,0.90100944
0.016152136329958013,0.7742699289660616,0.8998045
0.016152136329958013,0.7746645619573796,0.89977086
0.016152136329958013,0.7754538279400158,0.89963514
0.016152136329958013,0.7770323599052881,0.89909273
0.016201531242282043,0.7770323599052881,0.8987065
0.016201531242282043,0.7790055248618785,0.8980681
0.016250926154606077,0.7790055248618785,0.89805925
0.016250926154606077,0.7809786898184689,0.8976221
0.016349715979254137,0.7809786898184689,0.8972483
0.016349715979254137,0.7813733228097869,0.89711255
0.016497900716226227,0.7813733228097869,0.89653367
0.016497900716226227,0.7829518547750592,0.89633054
0.01654729562855026,0.7829518547750592,0.89614815
0.01654729562855026,0.7837411207576953,0.89565474
0.01659669054087429,0.7837411207576953,0.8952388
0.01659669054087429,0.7888713496448303,0.8935261
0.01664608545319832,0.7888713496448303,0.89348316
0.01664608545319832,0.7896606156274665,0.8932208
0.01669548036552235,0.7896606156274665,0.8926705
0.01669548036552235,0.7900552486187845,0.8925671
0.01674487527784638,0.7900552486187845,0.8924177
0.01674487527784638,0.7912391475927387,0.89215916
0.016794270190170414,0.7912391475927387,0.8921423
0.016794270190170414,0.7920284135753749,0.89181453
0.016843665102494444,0.7920284135753749,0.89175993
0.016843665102494444,0.7924230465666929,0.89156884
0.016893060014818474,0.7924230465666929,0.8914793
0.016893060014818474,0.7932123125493291,0.89119226
0.016991849839466534,0.7932123125493291,0.8909175
0.016991849839466534,0.7940015785319653,0.8908777
0.017041244751790564,0.7940015785319653,0.89059854
0.017041244751790564,0.7943962115232833,0.890381
0.017090639664114598,0.7943962115232833,0.8902864
0.017090639664114598,0.7951854775059195,0.89017105
0.017140034576438628,0.7951854775059195,0.88966316
0.017140034576438628,0.7967640094711917,0.8889628
0.017189429488762658,0.7967640094711917,0.88883424
0.017189429488762658,0.797947908445146,0.88862723
0.017337614225734748,0.797947908445146,0.88777226
0.017337614225734748,0.7983425414364641,0.88774747
0.01748579896270684,0.7983425414364641,0.8874901
0.01748579896270684,0.7987371744277821,0.88729155
0.01753519387503087,0.7987371744277821,0.8870936
0.01753519387503087,0.7991318074191003,0.88696563
0.0175845887873549,0.7991318074191003,0.8868911
0.0175845887873549,0.7995264404104183,0.8868397
0.017633983699678932,0.7995264404104183,0.8867488
0.017633983699678932,0.7999210734017363,0.88669425
0.017732773524326995,0.7999210734017363,0.8865218
0.017732773524326995,0.8003157063930545,0.88644797
0.017831563348975055,0.8003157063930545,0.88607943
0.017831563348975055,0.8022888713496449,0.8855589
0.017930353173623115,0.8026835043409629,0.88554394
0.017930353173623115,0.803078137332281,0.8851614
0.01797974808594715,0.803078137332281,0.885084
0.01797974808594715,0.8042620363062352,0.8848369
0.01802914299827118,0.8042620363062352,0.88458323
0.01802914299827118,0.8050513022888713,0.88439244
0.01807853791059521,0.8050513022888713,0.8842664
0.01807853791059521,0.8066298342541437,0.88380206
0.01807853791059521,0.8074191002367798,0.88373166
0.01812793282291924,0.8074191002367798,0.8836042
0.01812793282291924,0.808602999210734,0.8833729
0.01817732773524327,0.808602999210734,0.88289416
0.01817732773524327,0.8093922651933702,0.8825414
0.0182267226475673,0.8093922651933702,0.8824671
0.0182267226475673,0.8097868981846882,0.8823978
0.018276117559891333,0.8097868981846882,0.8823959
0.018276117559891333,0.8105761641673244,0.8822697
0.018325512472215363,0.8105761641673244,0.8818588
0.018325512472215363,0.8117600631412786,0.88165075
0.018374907384539393,0.8117600631412786,0.88141924
0.018374907384539393,0.8121546961325967,0.8813712
0.018523092121511483,0.8121546961325967,0.88101166
0.018523092121511483,0.8141278610891871,0.880269
0.018572487033835516,0.8141278610891871,0.87982744
0.018572487033835516,0.8145224940805051,0.87978554
0.018621881946159546,0.8145224940805051,0.87974584
0.018621881946159546,0.8157063930544594,0.8786026
0.018720671770807606,0.8157063930544594,0.878391
0.018720671770807606,0.8168902920284136,0.87773657
0.01891825142010373,0.8168902920284136,0.87735575
0.01891825142010373,0.8184688239936859,0.87631065
0.01896764633242776,0.818863456985004,0.87607884
0.01896764633242776,0.8204419889502762,0.87553245
0.01906643615707582,0.8204419889502762,0.8746975
0.01906643615707582,0.8212312549329124,0.87409985
0.019165225981723884,0.8212312549329124,0.87317
0.019165225981723884,0.8216258879242304,0.87316865
0.019214620894047914,0.8216258879242304,0.87313867
0.019214620894047914,0.8220205209155486,0.8730422
0.019264015806371944,0.8220205209155486,0.87301135
0.019264015806371944,0.8235990528808208,0.8714954
0.019313410718695974,0.8235990528808208,0.87094784
0.019313410718695974,0.824782951854775,0.8704177
0.019461595455668067,0.824782951854775,0.86975026
0.019461595455668067,0.8251775848460932,0.86972797
0.019560385280316128,0.8251775848460932,0.8696302
0.019560385280316128,0.8255722178374112,0.8694512
0.019609780192640158,0.8255722178374112,0.8692906
0.019609780192640158,0.8259668508287292,0.8692781
0.019659175104964188,0.8259668508287292,0.8692029
0.019659175104964188,0.8267561168113654,0.8681611
0.01975796492961225,0.8267561168113654,0.86783403
0.01975796492961225,0.8279400157853196,0.8677638
0.01975796492961225,0.8283346487766378,0.86770517
0.01985675475426031,0.8287292817679558,0.86754614
0.01985675475426031,0.829518547750592,0.8667694
0.01990614966658434,0.829518547750592,0.866708
0.01990614966658434,0.82991318074191,0.866278
0.01995554457890837,0.82991318074191,0.8662769
0.01995554457890837,0.8307024467245462,0.8656617
0.0200049394912324,0.8307024467245462,0.8655503
0.0200049394912324,0.8314917127071824,0.86539483
0.020054334403556435,0.8314917127071824,0.8652697
0.020054334403556435,0.8326756116811366,0.8642595
0.020103729315880465,0.8326756116811366,0.8642196
0.020103729315880465,0.8334648776637726,0.8640576
0.020153124228204495,0.8334648776637726,0.8635953
0.020153124228204495,0.834648776637727,0.86289597
0.020202519140528525,0.834648776637727,0.86285305
0.020202519140528525,0.835438042620363,0.8616988
0.02030130896517659,0.835438042620363,0.861577
0.02030130896517659,0.8358326756116812,0.8614793
0.020647073351444802,0.8358326756116812,0.8599748
0.020647073351444802,0.8362273086029992,0.85949945
0.020696468263768832,0.8362273086029992,0.8594993
0.020696468263768832,0.8370165745856354,0.85923994
0.020844653000740922,0.8370165745856354,0.8574152
0.020844653000740922,0.8374112075769534,0.85696524
0.020894047913064956,0.8374112075769534,0.85663486
0.020894047913064956,0.8385951065509076,0.8562013
0.020943442825388986,0.8385951065509076,0.8561888
0.020943442825388986,0.8389897395422258,0.85601
0.021091627562361076,0.8389897395422258,0.8552533
0.021091627562361076,0.8393843725335438,0.8551465
0.021141022474685106,0.8393843725335438,0.8548772
0.021141022474685106,0.840568271507498,0.85424316
0.0212892072116572,0.840568271507498,0.8532778
0.0212892072116572,0.840962904498816,0.8531134
0.02133860212398123,0.840962904498816,0.85265166
0.02133860212398123,0.8417521704814522,0.85209364
0.02143739194862929,0.8417521704814522,0.8519214
0.02143739194862929,0.8425414364640884,0.85179335
0.021486786860953323,0.8425414364640884,0.8517591
0.021486786860953323,0.8433307024467246,0.85160947
0.021536181773277353,0.8433307024467246,0.85134053
0.021536181773277353,0.8437253354380426,0.85119814
0.021585576685601383,0.8437253354380426,0.8511567
0.021585576685601383,0.8449092344119968,0.8508799
0.021684366510249443,0.8449092344119968,0.8507199
0.021684366510249443,0.8453038674033149,0.85067767
0.021980735984193627,0.8453038674033149,0.8488386
0.021980735984193627,0.846093133385951,0.84846747
0.02207952580884169,0.846093133385951,0.84810203
0.02207952580884169,0.8480662983425414,0.8471598
0.02212892072116572,0.8480662983425414,0.8471468
0.02212892072116572,0.8496448303078137,0.8465123
0.02222771054581378,0.8496448303078137,0.8463905
0.02222771054581378,0.8504340962904499,0.84610957
0.02227710545813781,0.8504340962904499,0.84605956
0.02227710545813781,0.850828729281768,0.8458805
0.02232650037046184,0.850828729281768,0.8458126
0.02232650037046184,0.851223362273086,0.84574395
0.022474685107433934,0.851223362273086,0.8444168
0.022474685107433934,0.8520126282557222,0.8441724
0.022573474932081995,0.8520126282557222,0.84301126
0.022573474932081995,0.8535911602209945,0.84173936
0.022820449493702148,0.8535911602209945,0.8409444
0.022820449493702148,0.8539857932123125,0.8408266
0.023018029142998272,0.8539857932123125,0.840372
0.023018029142998272,0.8547750591949487,0.8391848
0.023067424055322302,0.8547750591949487,0.83892953
0.023067424055322302,0.8551696921862668,0.8388196
0.023166213879970362,0.8551696921862668,0.83866525
0.023166213879970362,0.8555643251775849,0.838548
0.02351197826623858,0.8555643251775849,0.8372033
0.02351197826623858,0.8559589581689029,0.83716476
0.02361076809088664,0.8559589581689029,0.83709437
0.02361076809088664,0.8571428571428571,0.8367138
0.02366016300321067,0.8571428571428571,0.8365274
0.02366016300321067,0.8575374901341752,0.83649343
0.0237095579155347,0.8575374901341752,0.8364699
0.0237095579155347,0.8579321231254933,0.83626693
0.023808347740182763,0.8579321231254933,0.83570874
0.023808347740182763,0.8583267561168114,0.8353888
0.023857742652506793,0.8583267561168114,0.8352377
0.023857742652506793,0.8591160220994475,0.8347648
0.024055322301802913,0.8591160220994475,0.83380264
0.024055322301802913,0.8599052880820837,0.83353335
0.024104717214126947,0.8599052880820837,0.83341634
0.024104717214126947,0.8602999210734017,0.833294
0.024697456162015314,0.8602999210734017,0.83027303
0.024697456162015314,0.8606945540647198,0.8300541
0.025142010372931588,0.8606945540647198,0.8288851
0.025142010372931588,0.861878453038674,0.8286642
0.025191405285255618,0.861878453038674,0.8286162
0.025191405285255618,0.8630623520126283,0.82688266
0.02543837984687577,0.8630623520126283,0.82517684
0.02543837984687577,0.8634569850039463,0.8246287
0.0254877747591998,0.8634569850039463,0.82395536
0.0254877747591998,0.8642462509865825,0.8235422
0.025734749320819955,0.8642462509865825,0.8216119
0.025734749320819955,0.8650355169692187,0.8213565
0.025833539145468015,0.8650355169692187,0.82004946
0.025833539145468015,0.8654301499605367,0.82003695
0.02588293405779205,0.8654301499605367,0.81951636
0.02588293405779205,0.8666140489344909,0.81884354
0.02593232897011608,0.8666140489344909,0.81874263
0.02593232897011608,0.867008681925809,0.8181186
0.02598172388244011,0.867008681925809,0.81802714
0.02598172388244011,0.8674033149171271,0.81801003
0.02603111879476414,0.8674033149171271,0.81790614
0.02603111879476414,0.8681925808997633,0.81757385
0.0261299086194122,0.8681925808997633,0.8169275
0.0261299086194122,0.8685872138910813,0.81686056
0.026228698444060262,0.8685872138910813,0.8167284
0.026228698444060262,0.8689818468823993,0.8167109
0.026426278093356383,0.8689818468823993,0.8152615
0.026426278093356383,0.8697711128650355,0.8148191
0.026475673005680416,0.8697711128650355,0.81453764
0.026475673005680416,0.8701657458563536,0.8144272
0.026574462830328476,0.8701657458563536,0.8142288
0.026574462830328476,0.8705603788476717,0.8141866
0.0267720424796246,0.8705603788476717,0.8135728
0.0267720424796246,0.8709550118389897,0.8135601
0.02682143739194863,0.8709550118389897,0.8134138
0.02682143739194863,0.8713496448303079,0.8132664
0.027167201778216844,0.8713496448303079,0.8112339
0.027167201778216844,0.8721389108129439,0.81077075
0.027216596690540874,0.8721389108129439,0.8107393
0.027216596690540874,0.8733228097868981,0.80905944
0.027265991602864904,0.8733228097868981,0.8090348
0.027265991602864904,0.8741120757695343,0.8081031
0.027315386515188937,0.8741120757695343,0.8080511
0.027315386515188937,0.8745067087608525,0.8079882
0.02766115090145715,0.8745067087608525,0.8063189
0.02766115090145715,0.8749013417521705,0.8062954
0.02780933563842924,0.8749013417521705,0.80485284
0.02780933563842924,0.8764798737174427,0.80423254
0.027908125463077305,0.8764798737174427,0.8034382
0.027908125463077305,0.8768745067087609,0.80342984
0.027957520375401335,0.8768745067087609,0.8020628
0.027957520375401335,0.8772691397000789,0.8018764
0.028155100024697455,0.8772691397000789,0.8008686
0.028155100024697455,0.877663772691397,0.8007892
0.02820449493702149,0.877663772691397,0.80061644
0.02820449493702149,0.8780584056827151,0.80038494
0.02830328476166955,0.8780584056827151,0.7998834
0.02830328476166955,0.8796369376479873,0.7992535
0.028500864410965672,0.8796369376479873,0.79801434
0.028500864410965672,0.8800315706393055,0.79785997
0.028846628797233886,0.8800315706393055,0.7955683
0.028846628797233886,0.8804262036306235,0.7947483
0.028994813534205976,0.8804262036306235,0.7938905
0.028994813534205976,0.8808208366219415,0.79362077
0.02924178809582613,0.8808208366219415,0.791943
0.02924178809582613,0.8812154696132597,0.79135555
0.029488762657446283,0.8812154696132597,0.7894274
0.029488762657446283,0.8820047355958959,0.7893224
0.029636947394418373,0.8820047355958959,0.788257
0.029636947394418373,0.8823993685872139,0.78796643
0.029785132131390467,0.8823993685872139,0.7876819
0.029785132131390467,0.8827940015785319,0.78748274
0.029834527043714497,0.8827940015785319,0.7874401
0.029834527043714497,0.8835832675611681,0.7870216
0.029883921956038527,0.8835832675611681,0.78634816
0.029883921956038527,0.8839779005524862,0.78618455
0.029933316868362557,0.8839779005524862,0.78615814
0.029933316868362557,0.8843725335438043,0.785709
0.02998271178068659,0.8843725335438043,0.7856943
0.02998271178068659,0.8847671665351223,0.78555655
0.03003210669301062,0.8847671665351223,0.78534716
0.03003210669301062,0.8855564325177585,0.7850559
0.03008150160533465,0.8855564325177585,0.7850124
0.03008150160533465,0.8859510655090765,0.78491944
0.0309706100271672,0.8859510655090765,0.7798081
0.0309706100271672,0.8863456985003947,0.7795897
0.03102000493949123,0.8863456985003947,0.77915174
0.03102000493949123,0.8867403314917127,0.77909577
0.03106939985181526,0.8867403314917127,0.7788185
0.03106939985181526,0.8879242304656669,0.77837753
0.031168189676463325,0.8879242304656669,0.77816427
0.031168189676463325,0.8887134964483031,0.77795535
0.03131637441343542,0.8887134964483031,0.77739096
0.03131637441343542,0.8891081294396211,0.77734
0.03141516423808348,0.8891081294396211,0.77711576
0.03141516423808348,0.8895027624309392,0.7770402
0.03156334897505557,0.8895027624309392,0.77653563
0.03156334897505557,0.8906866614048935,0.7756531
0.0316127438873796,0.8906866614048935,0.7755947
0.0316127438873796,0.8910812943962115,0.7747251
0.03166213879970363,0.8910812943962115,0.7741378
0.03166213879970363,0.8914759273875296,0.77403265
0.03176092862435169,0.8914759273875296,0.7728926
0.03176092862435169,0.8926598263614838,0.7720233
0.032057298098295876,0.8926598263614838,0.77101517
0.032057298098295876,0.8930544593528019,0.77081
0.032156087922943936,0.8930544593528019,0.76987106
0.032156087922943936,0.89344909234412,0.7698675
0.03235366757224006,0.89344909234412,0.7686312
0.03235366757224006,0.893843725335438,0.7686224
0.03240306248456409,0.893843725335438,0.7679617
0.03240306248456409,0.8946329913180742,0.76732904
0.032551247221536184,0.8946329913180742,0.7657599
0.032551247221536184,0.8954222573007103,0.7652986
0.032600642133860214,0.8954222573007103,0.7652221
0.032600642133860214,0.8958168902920284,0.7648449
0.032650037046184244,0.8958168902920284,0.76448107
0.032650037046184244,0.8962115232833465,0.76401246
0.032699431958508274,0.8962115232833465,0.76375794
0.032699431958508274,0.8970007892659826,0.7632363
0.03304519634477649,0.8970007892659826,0.762344
0.03304519634477649,0.898579321231255,0.761938
0.0333909607310447,0.898579321231255,0.76008224
0.0333909607310447,0.8993685872138911,0.75880164
0.03363793529266486,0.8993685872138911,0.75766414
0.03363793529266486,0.8997632202052092,0.7576042
0.03373672511731292,0.8997632202052092,0.7574637
0.03373672511731292,0.9001578531965272,0.7571719
0.03383551494196098,0.9001578531965272,0.7571141
0.03383551494196098,0.9005524861878453,0.75684035
0.034428253889849346,0.9005524861878453,0.7546257
0.034428253889849346,0.9021310181531176,0.7537462
0.034527043714497406,0.9021310181531176,0.7531792
0.034527043714497406,0.9025256511444357,0.75308406
0.034625833539145466,0.9025256511444357,0.75270283
0.034625833539145466,0.9029202841357538,0.7524189
0.034724623363793526,0.9029202841357538,0.7512118
0.034724623363793526,0.9037095501183899,0.75041616
0.03477401827611756,0.9037095501183899,0.75016546
0.03477401827611756,0.904498816101026,0.7501043
0.03536675722400593,0.904498816101026,0.7452985
0.03536675722400593,0.9048934490923441,0.7452328
0.03541615213632996,0.9048934490923441,0.7439617
0.03541615213632996,0.9052880820836622,0.7436626
0.03551494196097802,0.9052880820836622,0.7432777
0.03551494196097802,0.9056827150749802,0.7431539
0.0358113114349222,0.9056827150749802,0.74048257
0.0358113114349222,0.9060773480662984,0.7403672
0.03615707582119042,0.9060773480662984,0.73803526
0.03615707582119042,0.9072612470402526,0.7375173
0.03640405038281057,0.9072612470402526,0.7345697
0.03640405038281057,0.9080505130228888,0.73433125
0.036651024944430725,0.9080505130228888,0.732197
0.036651024944430725,0.9088397790055248,0.73153275
0.036799209681402816,0.9088397790055248,0.7305953
0.036799209681402816,0.909629044988161,0.7302508
0.036947394418374906,0.909629044988161,0.7292349
0.036947394418374906,0.9100236779794791,0.72911346
0.03714497406767103,0.9100236779794791,0.726861
0.03714497406767103,0.9108129439621152,0.7263038
0.03719436897999506,0.9108129439621152,0.72629654
0.03719436897999506,0.9112075769534334,0.72622573
0.03724376389231909,0.9112075769534334,0.72614604
0.03724376389231909,0.9116022099447514,0.7258218
0.03744134354161521,0.9116022099447514,0.72452486
0.03744134354161521,0.9119968429360694,0.7242318
0.0375895282785873,0.9119968429360694,0.7235067
0.0375895282785873,0.9123914759273876,0.7233811
0.03763892319091133,0.9123914759273876,0.72202444
0.03763892319091133,0.9127861089187056,0.7219922
0.03778710792788343,0.9127861089187056,0.72079784
0.03778710792788343,0.9131807419100236,0.72051555
0.03783650284020746,0.9131807419100236,0.7201726
0.03783650284020746,0.9135753749013418,0.7201627
0.03798468757717955,0.9135753749013418,0.7193617
0.03798468757717955,0.9139700078926598,0.7193441
0.03803408248950358,0.9139700078926598,0.71913415
0.03803408248950358,0.914364640883978,0.71895146
0.03808347740182761,0.914364640883978,0.718818
0.03808347740182761,0.914759273875296,0.71858567
0.03818226722647567,0.914759273875296,0.7181724
0.03818226722647567,0.915153906866614,0.7181023
0.03833045196344777,0.915153906866614,0.7179376
0.03833045196344777,0.9155485398579322,0.7178667
0.03847863670041986,0.9155485398579322,0.7176662
0.03847863670041986,0.9159431728492502,0.7176519
0.03857742652506792,0.9159431728492502,0.71704656
0.03857742652506792,0.9167324388318864,0.7166067
0.038923190911336135,0.9167324388318864,0.7139285
0.038923190911336135,0.9175217048145224,0.7128365
0.038972585823660165,0.9175217048145224,0.7126889
0.038972585823660165,0.9179163378058406,0.7124541
0.039021980735984195,0.9179163378058406,0.7120785
0.039021980735984195,0.9183109707971586,0.7116665
0.039120770560632255,0.9183109707971586,0.71149224
0.039120770560632255,0.9187056037884768,0.7111441
0.039268955297604345,0.9187056037884768,0.7100891
0.039268955297604345,0.9191002367797948,0.70997703
0.03956532477154853,0.9191002367797948,0.7084284
0.03956532477154853,0.9194948697711128,0.7077804
0.03966411459619659,0.9194948697711128,0.70682627
0.03966411459619659,0.919889502762431,0.7059808
0.04005927389478884,0.919889502762431,0.7029997
0.04005927389478884,0.920284135753749,0.7023878
0.04020745863176093,0.920284135753749,0.69999444
0.04020745863176093,0.920678768745067,0.6998212
0.04045443319338108,0.920678768745067,0.69933784
0.04045443319338108,0.9214680347277032,0.6989762
0.041244751790565574,0.9214680347277032,0.69418883
0.041244751790565574,0.9218626677190213,0.6938242
0.04178809582612991,0.9218626677190213,0.6907585
0.04178809582612991,0.9222573007103394,0.6903868
0.041936280563102,0.9222573007103394,0.69007635
0.041936280563102,0.9226519337016574,0.6898984
0.04233143986169424,0.9226519337016574,0.6877324
0.04233143986169424,0.9230465666929756,0.6875056
0.04238083477401828,0.9230465666929756,0.68739
0.04238083477401828,0.9234411996842936,0.6867984
0.04267720424796246,0.9234411996842936,0.6847417
0.04267720424796246,0.9238358326756116,0.6845485
0.04302296863423068,0.9238358326756116,0.68243396
0.04302296863423068,0.9242304656669298,0.68241626
0.04307236354655471,0.9242304656669298,0.6823303
0.04307236354655471,0.9246250986582478,0.6804464
0.04317115337120277,0.9246250986582478,0.6791687
0.04317115337120277,0.9250197316495659,0.6790854
0.04331933810817486,0.9250197316495659,0.67877173
0.04331933810817486,0.925808997632202,0.6782023
0.04336873302049889,0.925808997632202,0.67760843
0.04336873302049889,0.9262036306235202,0.6769946
0.04346752284514695,0.9262036306235202,0.676475
0.04346752284514695,0.9265982636148382,0.6764299
0.043615707582119044,0.9265982636148382,0.67608553
0.043615707582119044,0.9269928966061562,0.67606217
0.043862682143739194,0.9269928966061562,0.67531526
0.043862682143739194,0.9273875295974744,0.6747603
0.04420844653000741,0.9273875295974744,0.67287546
0.04420844653000741,0.9289660615627466,0.67225033
0.04425784144233144,0.9289660615627466,0.6721713
0.04425784144233144,0.9293606945540647,0.6719586
0.04430723635465547,0.9293606945540647,0.6719506
0.04430723635465547,0.9301499605367008,0.671827
0.0443566312669795,0.9301499605367008,0.6717522
0.0443566312669795,0.930544593528019,0.6716294
0.04445542109162756,0.930544593528019,0.67049766
0.04445542109162756,0.9313338595106551,0.6703626
0.04450481600395159,0.9313338595106551,0.6701715
0.04450481600395159,0.9317284925019732,0.6700552
0.04460360582859965,0.9317284925019732,0.66907024
0.04460360582859965,0.9321231254932912,0.66898876
0.04465300074092368,0.9321231254932912,0.66858065
0.04465300074092368,0.9329123914759274,0.6680313
0.04475179056557175,0.9329123914759274,0.66764235
0.04475179056557175,0.9333070244672454,0.6670237
0.04480118547789578,0.9333070244672454,0.66672355
0.04480118547789578,0.9337016574585635,0.6665452
0.0449987651271919,0.9337016574585635,0.6659495
0.0449987651271919,0.9340962904498816,0.6654935
0.04519634477648802,0.9340962904498816,0.66426057
0.04519634477648802,0.9344909234411997,0.6637289
0.04524573968881205,0.9344909234411997,0.66365236
0.04524573968881205,0.9348855564325178,0.6636204
0.045492714250432206,0.9348855564325178,0.66263396
0.045492714250432206,0.9356748224151539,0.6622669
0.045542109162756236,0.9356748224151539,0.661715
0.045542109162756236,0.936069455406472,0.66153157
0.045591504075080266,0.936069455406472,0.66140556
0.045591504075080266,0.93646408839779,0.6613968
0.046233637935292664,0.93646408839779,0.6570471
0.046233637935292664,0.9368587213891081,0.6569391
0.04657940232156088,0.9368587213891081,0.65485746
0.04657940232156088,0.9372533543804262,0.6543805
0.04662879723388491,0.9372533543804262,0.6531761
0.04662879723388491,0.9380426203630624,0.6528932
0.04672758705853297,0.9380426203630624,0.6523159
0.04672758705853297,0.9384372533543804,0.65181506
0.046776981970857,0.9384372533543804,0.6515657
0.046776981970857,0.9388318863456985,0.65125567
0.04692516670782909,0.9388318863456985,0.6469924
0.04692516670782909,0.9392265193370166,0.6468149
0.04707335144480119,0.9392265193370166,0.646408
0.04707335144480119,0.9396211523283347,0.64630705
0.04712274635712522,0.9396211523283347,0.6462967
0.04712274635712522,0.9400157853196527,0.64609736
0.047913064954309706,0.9400157853196527,0.6416005
0.047913064954309706,0.9404104183109708,0.6411874
0.04825882934057792,0.9404104183109708,0.6381893
0.04825882934057792,0.9408050513022889,0.6374787
0.04885156828846629,0.9408050513022889,0.6320479
0.04885156828846629,0.9411996842936069,0.6319144
0.04954309706100272,0.9411996842936069,0.62865925
0.04954309706100272,0.941594317284925,0.6275304
0.04959249197332675,0.941594317284925,0.626797
0.04959249197332675,0.9419889502762431,0.62668365
0.04969128179797481,0.9419889502762431,0.6258115
0.04969128179797481,0.9423835832675612,0.62558675
0.050234625833539145,0.9423835832675612,0.621873
0.050234625833539145,0.9431728492501973,0.62061936
0.050284020745863175,0.9431728492501973,0.62016726
0.050284020745863175,0.9435674822415154,0.6199162
0.05092615460607557,0.9435674822415154,0.6153599
0.05092615460607557,0.9439621152328335,0.61523664
0.05107433934304766,0.9439621152328335,0.6139401
0.05107433934304766,0.9443567482241515,0.61196774
